=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2024.10.04 21:03:53 =~=~=~=~=~=~=~=~=~=~=~=
[RDS] 958, , 10100010, 00010011, , 00100001, 00110001, , 01100001, 01100011, , 01101111, 01110010, , 
[RDS] 958, , 10100010, 00010011, , 00000001, 00101111, , 11100000, 11001101, , 00110101, 00111000, , 
[RDS] 958, , 10100010, 00010011, , 00000001, 00101111, , 11100000, 11001101, , 00110101, 00111000, , 
[RDS] 958, , 10100010, 00010011, , 00100001, 00110010, , 01110000, 00100000, , 01000011, 01000001, , 
[RDS] 958, , 10100010, 00010011, , 00000001, 00101000, , 11100000, 11001101, , 01000011, 01000001, , 
[RDS] 958, , 10100010, 00010011, , 00000001, 00101000, , 11100000, 11001101, , 01000011, 01000001, , 
[RDS] 958, , 10100010, 00010011, , 00100001, 00110011, , 01010000, 01001001, , 01010100, 01000001, , 
[RDS] 958, , 10100010, 00010011, , 00000001, 00101001, , 11100000, 11001101, , 01010000, 01010100, , 
[RDS] 958, , 10100010, 00010011, , 00000001, 00101001, , 11100000, 11001101, , 01010000, 01010100, , 
[RDS] 958, , 10100010, 00010011, , 00100001, 00110100, , 01001100, 00111001, , 00110101, 00111000, , 
[RDS] 958, , 10100010, 00010011, , 00000001, 00101010, , 11100000, 11001101, , 01001100, 00111001, , 
[RDS] 958, , 10100010, 00010011, , 00000001, 00101010, , 11100000, 11001101, , 01001100, 00111001, , 
[RDS] 958, , 10100010, 00010011, , 00100001, 00110101, , 00001101, 00100000, , 00100000, 00100000, , 
[RDS] 958, , 10100010, 00010011, , 00000001, 00101111, , 11100000, 11001101, , 00110101, 00111000, , 
[RDS] 958, , 10100010, 00010011, , 00000001, 00101111, , 11100000, 11001101, , 00110101, 00111000, , 
[RDS] 958, , 10100010, 00010011, , 00100001, 00110000, , 01001101, 01100101, , 01100100, 01101001, , 
[RDS] 958, , 10100010, 00010011, , 00100001, 00110000, , 01001101, 01100101, , 01100100, 01101001, , 
[RDS] 958, , 10100010, 00010011, , 00000001, 00101000, , 11100000, 11001101, , 01000011, 01000001, , 
[RDS] 958, , 10100010, 00010011, , 00100001, 00110001, , 01100001, 01100011, , 01101111, 01110010, , 
[RDS] 958, , 10100010, 00010011, , 00100001, 00110001, , 01100001, 01100011, , 01101111, 01110010, , 
[RDS] 958, , 10100010, 00010011, , 00000001, 00101001, , 11100000, 11001101, , 01010000, 01010100, , 
[RDS] 958, , 10100010, 00010011, , 00100001, 00110010, , 01110000, 00100000, , 01000011, 01000001, , 
[RDS] 958, , 10100010, 00010011, , 00100001, 00110010, , 01110000, 00100000, , 01000011, 01000001, , 
[RDS] 958, , 10100010, 00010011, , 00000001, 00101010, , 11100000, 11001101, , 01001100, 00111001, , 
[RDS] 958, , 10100010, 00010011, , 00100001, 00110011, , 01010000, 01001001, , 01010100, 01000001, , 
[RDS] 958, , 10100010, 00010011, , 00100001, 00110011, , 01010000, 01001001, , 01010100, 01000001, , 
[RDS] 958, , 10100010, 00010011, , 00000001, 00101111, , 11100000, 11001101, , 00110101, 00111000, , 
[RDS] 958, , 10100010, 00010011, , 00100001, 00110100, , 01001100, 00111001, , 00110101, 00111000, , 
[RDS] 958, , 10100010, 00010011, , 00100001, 00110100, , 01001100, 00111001, , 00110101, 00111000, , 
[RDS] 958, , 10100010, 00010011, , 00000001, 00101000, , 11100000, 11001101, , 01000011, 01000001, , 
[RDS] 958, , 10100010, 00010011, , 00100001, 00110101, , 00001101, 00100000, , 00100000, 00100000, , 
[RDS] 958, , 10100010, 00010011, , 00100001, 00110101, , 00001101, 00100000, , 00100000, 00100000, , 
[RDS] 958, , 10100010, 00010011, , 00000001, 00101001, , 11100000, 11001101, , 01010000, 01010100, , 
[RDS] 958, , 10100010, 00010011, , 00100001, 00110000, , 01001101, 01100101, , 01100100, 01101001, , 
[RDS] 958, , 10100010, 00010011, , 00100001, 00110000, , 01001101, 01100101, , 01100100, 01101001, , 
[RDS] 958, , 10100010, 00010011, , 00000001, 00101010, , 11100000, 11001101, , 01001100, 00111001, , 
[RDS] 958, , 10100010, 00010011, , 00000001, 00101010, , 11100000, 11001101, , 01001100, 00111001, , 
[RDS] 958, , 10100010, 00010011, , 00100001, 00110001, , 01100001, 01100011, , 01101111, 01110010, , 
[RDS] 958, , 10100010, 00010011, , 00000001, 00101111, , 11100000, 11001101, , 00110101, 00111000, , 
[RDS] 958, , 10100010, 00010011, , 00000001, 00101111, , 11100000, 11001101, , 00110101, 00111000, , 
[RDS] 958, , 10100010, 00010011, , 00100001, 00110010, , 01110000, 00100000, , 01000011, 01000001, , 
[RDS] 958, , 10100010, 00010011, , 00000001, 00101000, , 11100000, 11001101, , 01000011, 01000001, , 
[RDS] 958, , 10100010, 00010011, , 00000001, 00101000, , 11100000, 11001101, , 01000011, 01000001, , 
[RDS] 958, , 10100010, 00010011, , 00100001, 00110011, , 01010000, 01001001, , 01010100, 01000001, , 
[RDS] 958, , 10100010, 00010011, , 00000001, 00101001, , 11100000, 11001101, , 01010000, 01010100, , 
[RDS] 958, , 10100010, 00010011, , 00000001, 00101001, , 11100000, 11001101, , 01010000, 01010100, , 
[RDS] 958, , 10100010, 00010011, , 00100001, 00110100, , 01001100, 00111001, , 00110101, 00111000, , 
[RDS] 958, , 10100010, 00010011, , 00000001, 00101010, , 11100000, 11001101, , 01001100, 00111001, , 
[RDS] 958, , 10100010, 00010011, , 00000001, 00101010, , 11100000, 11001101, , 01001100, 00111001, , 
[RDS] 958, , 10100010, 00010011, , 00100001, 00110101, , 00001101, 00100000, , 00100000, 00100000, , 
[RDS] 958, , 10100010, 00010011, , 00000001, 00101111, , 11100000, 11001101, , 00110101, 00111000, , 
[RDS] 958, , 10100010, 00010011, , 00000001, 00101111, , 11100000, 11001101, , 00110101, 00111000, , 
[RDS] 958, , 10100010, 00010011, , 00100001, 00110000, , 01001101, 01100101, , 01100100, 01101001, , 
Right key pressed.
Tuned to frequency 95.9MHz.
[RDS] 958, , 10100010, 00010011, , 00000001, 00101000, , 11100000, 11001101, , 01000011, 01000001, , 
Not ready
[RDS] 958, , 00000000, 00000000, , 00000000, 00000000, , 00000000, 00000000, , 00000000, 00000000, , 
Frequency changed.
[RDS] 959, , 00000000, 00000000, , 00000000, 00000000, , 00000000, 00000000, , 00000000, 00000000, , 
[RDS] 959, , 00000000, 00000000, , 00000000, 00000000, , 01100001, 01100011, , 01001011, 01110010, , 
[RDS] 959, , 00001110, 11101010, , 00011010, 00001010, , 10101001, 01000000, , 01101000, 10001010, , 
[RDS] 959, , 00001110, 11101010, , 00011010, 00001010, , 10101001, 01000000, , 01101000, 10001010, , 
[RDS] 959, , 00001110, 11101010, , 00011010, 00001010, , 10101001, 01000000, , 01101000, 10001010, , 
89 saved to channel 7
[RDS] 959, , 10100010, 00010011, , 00000001, 00101010, , 11100000, 11001101, , 01001100, 00111001, , 
[RDS] 959, , 10100010, 00010011, , 00000001, 00101010, , 11100000, 11001101, , 01001100, 00111001, , 
[RDS] 959, , 10100010, 00010011, , 00100001, 00110011, , 01010000, 01001001, , 01010100, 01000001, , 
Right key long pressed.
Autotune up started.
[RDS] 959, , 10100010, 00010011, , 00000001, 00101111, , 11100000, 11001101, , 00110101, 00111000, , 
Not ready
Scanning...
[RDS] 959, , 00000000, 00000000, , 00000000, 00000000, , 00000000, 00000000, , 00000000, 00000000, , 
Not ready
Scanning...
[RDS] 962, , 00000000, 00000000, , 00000000, 00000000, , 00000000, 00000000, , 00000000, 00000000, , 
Not ready
Scanning...
[RDS] 963, , 00000000, 00000000, , 00000000, 00000000, , 00000000, 00000000, , 00000000, 00000000, , 
Not ready
Scanning...
[RDS] 965, , 00000000, 00000000, , 00000000, 00000000, , 00000000, 00000000, , 00000000, 00000000, , 
Not ready
Scanning...
[RDS] 967, , 00000000, 00000000, , 00000000, 00000000, , 00000000, 00000000, , 00000000, 00000000, , 
Frequency changed.
[RDS] 968, , 00000000, 00000000, , 00000000, 00000000, , 00000000, 00000000, , 00000000, 00000000, , 
[RDS] 968, , 00000000, 00000000, , 10000010, 00010101, , 00010100, 10011001, , 01000110, 00010000, , 
[RDS] 968, , 00010100, 10100000, , 00110101, 11000101, , 11111111, 00100001, , 11000101, 10100110, , 
[RDS] 968, , 00010100, 10100000, , 00110101, 11000101, , 11111111, 00100001, , 11000101, 10100110, , 
[RDS] 968, , 10110111, 11001010, , 11100111, 01010110, , 10011111, 10010001, , 01001001, 00111001, , 
[RDS] 968, , 10110111, 11001010, , 11100111, 01010110, , 10011111, 10010001, , 01001001, 00111001, , 
[RDS] 968, , 10100010, 00010100, , 00100001, 00101001, , 00100001, 10100011, , 01001111, 01110010, , 
[RDS] 968, , 10100010, 00010100, , 00000001, 00101101, , 11010000, 00001101, , 00110110, 00111000, , 
[RDS] 968, , 10100010, 00010100, , 00000001, 00101101, , 11010000, 00001101, , 00110110, 00111000, , 
[RDS] 968, , 10100010, 00010100, , 01000001, 00000010, , 01110000, 00100000, , 10001111, 01001100, , 
[RDS] 968, , 11100001, 00010000, , 00000001, 00101100, , 11100000, 11001101, , 00000000, 00000000, , 
[RDS] 968, , 11100001, 00010000, , 00000001, 00101100, , 11100000, 11001101, , 00000000, 00000000, , 
[RDS] 968, , 10100010, 00010100, , 00100001, 00110011, , 01001101, 00001100, , 00011000, 00101100, , 
[RDS] 968, , 11011100, 00001010, , 00000000, 10010100, , 01110000, 01100110, , 10100111, 11010011, , 
[RDS] 968, , 11011100, 00001010, , 00000000, 10010100, , 01110000, 01100110, , 10100111, 11010011, , 
[RDS] 968, , 00001000, 10000000, , 00001000, 11001101, , 00010010, 10001000, , 10111011, 10001000, , 
[RDS] 968, , 00001000, 10000000, , 00001000, 11001101, , 00010010, 10001000, , 10111011, 10001000, , 
[RDS] 968, , 10101000, 10000100, , 00000000, 01001010, , 00111100, 00000011, , 01010010, 11100100, , 
[RDS] 968, , 00010100, 01000100, , 10100000, 01001100, , 11011001, 01011001, , 10000001, 00011010, , 
[RDS] 968, , 00010100, 01000100, , 10100000, 01001100, , 11011001, 01011001, , 10000001, 00011010, , 
[RDS] 968, , 10101000, 01000101, , 10000000, 01001010, , 10111001, 10010010, , 00100110, 11000010, , 
[RDS] 968, , 00110100, 01000010, , 11000100, 00100110, , 01000000, 00101011, , 11011101, 10001110, , 
[RDS] 968, , 00110100, 01000010, , 11000100, 00100110, , 01000000, 00101011, , 11011101, 10001110, , 
[RDS] 968, , 10010100, 00100010, , 11000000, 00100101, , 11011100, 00011001, , 00100001, 01100000, , 
[RDS] 968, , 00010100, 01000010, , 00110110, 00100110, , 00101110, 00000010, , 10001001, 11101111, , 
[RDS] 968, , 00010100, 01000010, , 00110110, 00100110, , 00101110, 00000010, , 10001001, 11101111, , 
[RDS] 968, , 11110010, 01110101, , 11100000, 00010010, , 00011010, 00001101, , 00101001, 10001000, , 
[RDS] 968, , 11110101, 11000010, , 11000100, 00100110, , 00001001, 11110000, , 10000011, 01110111, , 
[RDS] 968, , 11110101, 11000010, , 11000100, 00100110, , 00001001, 11110000, , 10000011, 01110111, , 
[RDS] 968, , 10110100, 01111100, , 00110100, 01000100, , 10111000, 00110011, , 01010010, 01001000, , 
[RDS] 968, , 01001000, 10000110, , 11010000, 10011100, , 00000110, 10010000, , 00010000, 00010001, , 
[RDS] 968, , 01001000, 10000110, , 11010000, 10011100, , 00000110, 10010000, , 00010000, 00010001, , 
[RDS] 968, , 11011100, 00001010, , 00000000, 11001010, , 01110000, 01100110, , 10000011, 00011100, , 
Right key pressed.
Tuned to frequency 96.9MHz.
[RDS] 968, , 11011100, 00001010, , 11010000, 10101000, , 10100110, 11010110, , 00110010, 00110100, , 
Not ready
[RDS] 968, , 00000000, 00000000, , 00000000, 00000000, , 00000000, 00000000, , 00000000, 00000000, , 
Frequency changed.
[RDS] 969, , 00000000, 00000000, , 00000000, 00000000, , 00000000, 00000000, , 00000000, 00000000, , 
[RDS] 969, , 00000000, 00000000, , 00000000, 00000000, , 00000000, 00000000, , 00000000, 00000000, , 
[RDS] 969, , 00000000, 00000000, , 00000000, 00000000, , 10111000, 00010000, , 01111000, 00110000, , 
[RDS] 969, , 10000101, 10000001, , 00100110, 10011110, , 00110000, 10100110, , 01001010, 01100011, , 
[RDS] 969, , 10000101, 10000001, , 00100110, 10011110, , 00110000, 10100110, , 01001010, 01100011, , 
[RDS] 969, , 10110100, 01110101, , 00001001, 11111110, , 11001001, 11111100, , 10000001, 01010110, , 
[RDS] 969, , 00101010, 10111100, , 00011000, 00010010, , 10100100, 10000011, , 11010010, 00001000, , 
[RDS] 969, , 00101010, 10111100, , 00011000, 00010010, , 10100100, 10000011, , 11010010, 00001000, , 
Right key long pressed.
Autotune up started.
[RDS] 969, , 10001010, 01001010, , 00101100, 00100011, , 00011001, 01101001, , 00101011, 11001000, , 
Not ready
Scanning...
[RDS] 969, , 00000000, 00000000, , 00000000, 00000000, , 00000000, 00000000, , 00000000, 00000000, , 
Not ready
Scanning...
[RDS] 972, , 00000000, 00000000, , 00000000, 00000000, , 00000000, 00000000, , 00000000, 00000000, , 
Frequency changed.
[RDS] 972, , 00000000, 00000000, , 10110000, 00000101, , 10000010, 11100001, , 11101001, 00111001, , 
[RDS] 972, , 00000000, 00000000, , 10110000, 00000101, , 10000010, 11100001, , 11101001, 00111001, , 
[RDS] 972, , 11110111, 01000100, , 00100101, 00110011, , 01010110, 01000101, , 00111001, 00110111, , 
[RDS] 972, , 10100010, 00000110, , 00000101, 00101111, , 11100000, 11001101, , 00110010, 00000000, , 
[RDS] 972, , 10100010, 00000110, , 00000101, 00101111, , 11100000, 11001101, , 00110010, 00000000, , 
[RDS] 972, , 10100010, 00000110, , 00110101, 00110000, , 01000010, 10001010, , 11001101, 01100100, , 
[RDS] 972, , 10100010, 00000110, , 10000101, 00100000, , 00011001, 00110000, , 01011101, 00001111, , 
[RDS] 972, , 10100010, 00000110, , 10000101, 00100000, , 00011001, 00110000, , 01011101, 00001111, , 
[RDS] 972, , 10100010, 00000110, , 10000101, 00100000, , 00011001, 00110000, , 01011101, 00001111, , 
[RDS] 972, , 10100010, 00000110, , 10000101, 00100000, , 00011001, 00110000, , 01011101, 00001111, , 
[RDS] 972, , 10100010, 00000110, , 10000101, 00100000, , 00011001, 00110000, , 01011101, 00001111, , 
[RDS] 972, , 10100010, 00000110, , 00000101, 00101000, , 11100000, 11001101, , 01001100, 01001111, , 
[RDS] 972, , 10100010, 00000110, , 00000101, 00101000, , 11100000, 11001101, , 01001100, 01001111, , 
[RDS] 972, , 10100010, 00000110, , 00100101, 00110100, , 00110010, 00001101, , 00100000, 00100000, , 
[RDS] 972, , 10100010, 00000110, , 00000101, 00101001, , 11100000, 11001101, , 01010110, 01000101, , 
[RDS] 972, , 10100010, 00000110, , 00000101, 00101001, , 11100000, 11001101, , 01010110, 01000101, , 
[RDS] 972, , 10100010, 00000110, , 00110101, 00110000, , 01000010, 11000101, , 11001010, 10110010, , 
[RDS] 972, , 10100010, 00000110, , 10000101, 00100000, , 00011001, 00110000, , 01011101, 00001111, , 
[RDS] 972, , 10100010, 00000110, , 10000101, 00100000, , 00011001, 00110000, , 01011101, 00001111, , 
[RDS] 972, , 10100010, 00000110, , 10000101, 00100000, , 00011001, 00110000, , 01011101, 00001111, , 
[RDS] 972, , 10100010, 00000110, , 10000101, 00100000, , 00011001, 00110000, , 01011101, 00001111, , 
[RDS] 972, , 10100010, 00000110, , 10000101, 00100000, , 00011001, 00110000, , 01011101, 00001111, , 
[RDS] 972, , 10010001, 00000011, , 00000101, 00101010, , 11100000, 11001101, , 00111001, 00110111, , 
[RDS] 972, , 10100010, 00000110, , 00100101, 00110000, , 01001101, 01100101, , 01100100, 01101001, , 
[RDS] 972, , 10100010, 00000110, , 00100101, 00110000, , 01001101, 01100101, , 01100100, 01101001, , 
[RDS] 972, , 10100010, 00000110, , 00000101, 00101111, , 11100000, 11001101, , 00110010, 00000000, , 
[RDS] 972, , 10100010, 00000110, , 00110101, 00110000, , 01000010, 10001010, , 11001101, 01100100, , 
[RDS] 972, , 10100010, 00000110, , 00110101, 00110000, , 01000010, 10001010, , 11001101, 01100100, , 
[RDS] 972, , 10100010, 00000110, , 10000101, 00100000, , 00011001, 00110000, , 01011101, 00001111, , 
[RDS] 972, , 10100010, 00000110, , 10000101, 00100000, , 00011001, 00110000, , 01011101, 00001111, , 
[RDS] 972, , 10100010, 00000110, , 10000101, 00100000, , 00011001, 00110000, , 01011101, 00001111, , 
[RDS] 972, , 10100010, 00000110, , 10000101, 00100000, , 00011001, 00110000, , 01011101, 00001111, , 
[RDS] 972, , 10100010, 00000110, , 10000101, 00100000, , 00011001, 00110000, , 01011101, 00001111, , 
[RDS] 972, , 10100010, 00000110, , 00000101, 00101000, , 11100000, 11001101, , 01001100, 01001111, , 
[RDS] 972, , 10100010, 00000110, , 00100101, 00110001, , 01100001, 01100011, , 01101111, 01110010, , 
[RDS] 972, , 10100010, 00000110, , 00100101, 00110001, , 01100001, 01100011, , 01101111, 01110010, , 
[RDS] 972, , 10100010, 00000110, , 00000101, 00101001, , 11100000, 11001101, , 01010110, 01000101, , 
[RDS] 972, , 00010001, 00000010, , 10011010, 10011000, , 00100001, 01000000, , 01100110, 10110010, , 
[RDS] 972, , 00010001, 00000010, , 10011010, 10011000, , 00100001, 01000000, , 01100110, 10110010, , 
[RDS] 972, , 01010001, 00001111, , 10000101, 00100000, , 00011001, 00110000, , 01011101, 00001111, , 
[RDS] 972, , 10100010, 00000110, , 10000101, 00100000, , 00011001, 00110000, , 01011101, 00001111, , 
[RDS] 972, , 10100010, 00000110, , 10000101, 00100000, , 00011001, 00110000, , 01011101, 00001111, , 
[RDS] 972, , 10100010, 00000110, , 10000101, 00100000, , 00011001, 00110000, , 01011101, 00001111, , 
[RDS] 972, , 10100010, 00000110, , 00000101, 00101010, , 11100000, 11001101, , 00111001, 00110111, , 
[RDS] 972, , 10100010, 00000110, , 00000101, 00101010, , 11100000, 11001101, , 00111001, 00110111, , 
102 saved to channel 7
[RDS] 972, , 10100010, 00000110, , 00100101, 00110010, , 01110000, 00100000, , 01001100, 01001111, , 
[RDS] 972, , 10100010, 00000110, , 00000101, 00101111, , 11100000, 11001101, , 00110010, 00000000, , 
[RDS] 972, , 10100010, 00000110, , 00000101, 00101111, , 11100000, 11001101, , 00110010, 00000000, , 
[RDS] 972, , 10100010, 00000110, , 00110101, 00110000, , 01000010, 10001010, , 11001101, 01100100, , 
[RDS] 972, , 10100010, 00000110, , 10000101, 00100000, , 00011001, 00110000, , 01011101, 00001111, , 
[RDS] 972, , 10100010, 00000110, , 10000101, 00100000, , 00011001, 00110000, , 01011101, 00001111, , 
[RDS] 972, , 10100010, 00000110, , 10000101, 00100000, , 00011001, 00110000, , 01011101, 00001111, , 
[RDS] 972, , 10100010, 00000110, , 10000101, 00100000, , 00011001, 00110000, , 01011101, 00001111, , 
[RDS] 972, , 10100010, 00000110, , 10000101, 00100000, , 00011001, 00110000, , 01011101, 00001111, , 
[RDS] 972, , 10100010, 00000110, , 00000101, 00101000, , 11100000, 11001101, , 01001100, 01001111, , 
[RDS] 972, , 10100010, 00000110, , 00000101, 00101000, , 11100000, 11001101, , 01001100, 01001111, , 
[RDS] 972, , 10100010, 00000110, , 00100101, 00110011, , 01010110, 01000101, , 00111001, 00110111, , 
[RDS] 972, , 10100010, 00000110, , 00000101, 00101001, , 11100000, 11001101, , 01010110, 01000101, , 
[RDS] 972, , 10100010, 00000110, , 00000101, 00101001, , 11100000, 11001101, , 01010110, 01000101, , 
[RDS] 972, , 10100010, 00000110, , 00110101, 00110000, , 01000010, 10001010, , 11001101, 01100100, , 
[RDS] 972, , 10100010, 00000110, , 10000101, 00100000, , 00011001, 00110000, , 01011101, 00001111, , 
[RDS] 972, , 10100010, 00000110, , 10000101, 00100000, , 00011001, 00110000, , 01011101, 00001111, , 
[RDS] 972, , 10100010, 00000110, , 10000101, 00100000, , 00011001, 00110000, , 01011101, 00001111, , 
[RDS] 972, , 10100010, 00000110, , 10000101, 00100000, , 00011001, 00110000, , 01011101, 00001111, , 
[RDS] 972, , 10100010, 00000110, , 10000101, 00100000, , 00011001, 00110000, , 01011101, 00001111, , 
[RDS] 972, , 10100010, 00000110, , 00000101, 00101010, , 11100000, 11001101, , 00111001, 00110111, , 
[RDS] 972, , 10100010, 00000110, , 00100101, 00110100, , 00110010, 00001101, , 00100000, 00100000, , 
[RDS] 972, , 10100010, 00000110, , 00100101, 00110100, , 00110010, 00001101, , 00100000, 00100000, , 
[RDS] 972, , 10100010, 00000110, , 00000101, 00101111, , 11100000, 11001101, , 00110010, 00000000, , 
[RDS] 972, , 10100010, 00000110, , 00110101, 00110000, , 01000010, 10001010, , 11001101, 01100100, , 
[RDS] 972, , 10100010, 00000110, , 00110101, 00110000, , 01000010, 10001010, , 11001101, 01100100, , 
[RDS] 972, , 10100010, 00000110, , 10000101, 00100000, , 00011001, 00110000, , 01011101, 00001111, , 
[RDS] 972, , 10100010, 00000110, , 10000101, 00100000, , 00011001, 00110000, , 01011101, 00001111, , 
[RDS] 972, , 10100010, 00000110, , 10000101, 00100000, , 00011001, 00110000, , 01011101, 00001111, , 
[RDS] 972, , 10100010, 00000110, , 10000101, 00100000, , 00011001, 00110000, , 01011101, 00001111, , 
[RDS] 972, , 10100010, 00000110, , 10000101, 00100000, , 00011001, 00110000, , 01011101, 00001111, , 
[RDS] 972, , 10100010, 00000110, , 00000101, 00101000, , 11100000, 11001101, , 01001100, 01001111, , 
[RDS] 972, , 10100010, 00000110, , 00100101, 00110000, , 01001101, 01100101, , 01100100, 01101001, , 
[RDS] 972, , 10100010, 00000110, , 00100101, 00110000, , 01001101, 01100101, , 01100100, 01101001, , 
[RDS] 972, , 10100010, 00000110, , 00000101, 00101001, , 11100000, 11001101, , 01010110, 01000101, , 
[RDS] 972, , 10100010, 00000110, , 00110101, 00110000, , 00100001, 01000101, , 00000110, 10110100, , 
[RDS] 972, , 10100010, 00000110, , 00110101, 00110000, , 00100001, 01000101, , 00000110, 10110100, , 
[RDS] 972, , 01010001, 00001111, , 11001101, 00010000, , 00001100, 10011101, , 00101110, 10000111, , 
[RDS] 972, , 01010001, 00001111, , 10000101, 00100000, , 00011001, 00110000, , 01011101, 00001111, , 
[RDS] 972, , 01010001, 00001111, , 10000101, 00100000, , 00011001, 00110000, , 01011101, 00001111, , 
[RDS] 972, , 10100010, 00000110, , 10000101, 00100000, , 00011001, 00110000, , 01011101, 00001111, , 
[RDS] 972, , 10100010, 00000110, , 00000101, 00101010, , 11100000, 11001101, , 00111001, 00110111, , 
[RDS] 972, , 10100010, 00000110, , 00000101, 00101010, , 11100000, 11001101, , 00111001, 00110111, , 
[RDS] 972, , 10100010, 00000110, , 00100101, 00110001, , 01100001, 01100011, , 01101111, 01110010, , 
[RDS] 972, , 10100010, 00000110, , 00000101, 00101111, , 11100000, 11001101, , 00110010, 00000000, , 
[RDS] 972, , 10100010, 00000110, , 00000101, 00101111, , 11100000, 11001101, , 00110010, 00000000, , 
[RDS] 972, , 10100010, 00000110, , 00110101, 00110000, , 01000010, 10001010, , 11001101, 01100100, , 
Right key pressed.
Tuned to frequency 97.3MHz.
[RDS] 972, , 10100010, 00000110, , 10000101, 00100000, , 00011001, 00110000, , 01011101, 00001111, , 
Not ready
[RDS] 972, , 00000000, 00000000, , 00000000, 00000000, , 00000000, 00000000, , 00000000, 00000000, , 
Frequency changed.
[RDS] 973, , 00000000, 00000000, , 00000000, 00000000, , 00000000, 00000000, , 00000000, 00000000, , 
[RDS] 973, , 00000000, 00000000, , 00000000, 00000000, , 00011001, 00110000, , 01011101, 00001111, , 
[RDS] 973, , 10100010, 00000110, , 10000101, 11100000, , 10101000, 10010000, , 00101010, 10101100, , 
[RDS] 973, , 10100010, 00000110, , 10000101, 11100000, , 10101000, 10010000, , 00101010, 10101100, , 
[RDS] 973, , 00101110, 11010001, , 01010110, 00100010, , 00110100, 10100000, , 10011100, 11010000, , 
[RDS] 973, , 10001001, 10100101, , 10011111, 00110000, , 01001010, 00010111, , 10101100, 11011101, , 
[RDS] 973, , 10001001, 10100101, , 10011111, 00110000, , 01001010, 00010111, , 10101100, 11011101, , 
[RDS] 973, , 00110010, 00111100, , 00100110, 01110100, , 01010011, 01100101, , 11000101, 01111001, , 
Right key long pressed.
Autotune up started.
[RDS] 973, , 10001101, 01000100, , 01001001, 00101101, , 00001010, 01100010, , 01010001, 00110100, , 
Not ready
Scanning...
[RDS] 973, , 00000000, 00000000, , 00000000, 00000000, , 00000000, 00000000, , 00000000, 00000000, , 
Not ready
Scanning...
[RDS] 976, , 00000000, 00000000, , 00000000, 00000000, , 00000000, 00000000, , 00000000, 00000000, , 
Not ready
Scanning...
[RDS] 978, , 00000000, 00000000, , 00000000, 00000000, , 00000000, 00000000, , 00000000, 00000000, , 
Not ready
Scanning...
[RDS] 979, , 00000000, 00000000, , 00000000, 00000000, , 00000000, 00000000, , 00000000, 00000000, , 
Not ready
Scanning...
[RDS] 981, , 00000000, 00000000, , 00000000, 00000000, , 00000000, 00000000, , 00000000, 00000000, , 
Not ready
Scanning...
[RDS] 983, , 00000000, 00000000, , 00000000, 00000000, , 00000000, 00000000, , 00000000, 00000000, , 
Not ready
Scanning...
[RDS] 984, , 00000000, 00000000, , 00000000, 00000000, , 00000000, 00000000, , 00000000, 00000000, , 
Not ready
Scanning...
[RDS] 986, , 00000000, 00000000, , 00000000, 00000000, , 00000000, 00000000, , 00000000, 00000000, , 
Frequency changed.
[RDS] 987, , 00000000, 00000000, , 00000000, 00000000, , 00000000, 00000000, , 00000000, 00000000, , 
[RDS] 987, , 00000000, 00000000, , 00000000, 00000000, , 01110000, 00100000, , 00111001, 00111000, , 
[RDS] 987, , 00000000, 00000000, , 00000000, 00000000, , 01110000, 00100000, , 00111001, 00111000, , 
[RDS] 987, , 10100010, 00001000, , 00000001, 00101111, , 11100000, 11001101, , 00000000, 00000000, , 
[RDS] 987, , 01010001, 00001000, , 10100000, 10010001, , 10011011, 00001110, , 00010000, 00010000, , 
[RDS] 987, , 01010001, 00001000, , 10100000, 10010001, , 10011011, 00001110, , 00010000, 00010000, , 
[RDS] 987, , 01010001, 00001000, , 10000001, 00011000, , 00010000, 01101100, , 11100100, 10011100, , 
[RDS] 987, , 01010001, 00001000, , 10011111, 00010000, , 00100110, 01011011, , 00110010, 00110100, , 
[RDS] 987, , 01010001, 00001000, , 10011111, 00010000, , 00100110, 01011011, , 00110010, 00110100, , 
[RDS] 987, , 01010001, 00001000, , 00000001, 00101001, , 11100000, 11001101, , 00110111, 00000000, , 
[RDS] 987, , 01010001, 00001000, , 00000001, 00101001, , 11100000, 11001101, , 00110111, 00000000, , 
[RDS] 987, , 10100010, 00001000, , 00100001, 00100001, , 01100001, 01100011, , 10110111, 10001010, , 
[RDS] 987, , 01010001, 00001000, , 00000001, 00101010, , 01110000, 10100001, , 10000000, 00000001, , 
[RDS] 987, , 01010001, 00001000, , 00000001, 00101010, , 01110000, 10100001, , 10000000, 00000001, , 
[RDS] 987, , 01010001, 00001000, , 00100001, 00100010, , 01110000, 00100000, , 00111100, 10000100, , 
[RDS] 987, , 01010010, 00011111, , 00000001, 00101110, , 01110000, 01100110, , 10010111, 00000000, , 
[RDS] 987, , 01010010, 00011111, , 00000001, 00101110, , 01110000, 01100110, , 10010111, 00000000, , 
[RDS] 987, , 01001001, 00000100, , 10100000, 10010010, , 11001111, 11000011, , 10000100, 00000110, , 
[RDS] 987, , 01100100, 01000000, , 11100110, 00100101, , 00011100, 01011001, , 10010010, 00010111, , 
[RDS] 987, , 01100100, 01000000, , 11100110, 00100101, , 00011100, 01011001, , 10010010, 00010111, , 
